1361319,"Sharita","Dublin","Melissia"
2282187,"Saturnina","Crislip","Egaleo"
1834723,"Kasey","Roope","Stavroupoli"
4875481,"Kattie","Cunnick","Giannitsa"
3290296,"Shandra","Bodrick","Xanthi"
1669769,"Shawana","Mcmillion","Volos"
3100325,"Kindra","Kropfelder","Artemis"
5854666,"Veda","Kazanowski","Pallini"
7024070,"Bobbi","Spigutz","Tyrnavos"
1975432,"Kaye","Jin","Kalymnos"
7684105,"Johnny","Pryor","Corinth"
6609583,"Veola","Ukosata","Komotini"
7765456,"Darline","Jessie","Drama"
10971191,"Chara","Leskovac","Kaisariani"
12275778,"Bok","Kirkbride","Gerakas"
11153641,"April","Loisel","Eleftherio-Kordelio"
1722556,"Colby","Jamerson","Grevena"
11652273,"Lakeisha","Hadden","Irakleio"
7802952,"Sheryl","Grabenstein","Drama"
8098983,"Hedy","Cahee","Pylaia"
2496044,"Cathleen","Sozzi","Nafpaktos"
404196,"Dayle","Ludvigson","Athens"
9234313,"Millicent","Porraz","Chios"
11165783,"Verlie","Kieck","Piraeus"
6699568,"Elvina","Papale","Polichni"
8768070,"Maile","Darville","Chaidari"
394746,"Octavio","Diallo","Larissa"
1965466,"Ashley","Mccullah","Kallithea"
11354451,"Ilse","Marples","Peraia"
4185476,"August","Knabjian","Ampelokipoi"
121174,"Melissia","Ciesiolka","Agrinio"
3900876,"Benny","Gonzaliz","Nea Filadelfeia"
11676708,"Laureen","Hackworth","Agia Paraskevi"
5098824,"Charmaine","Cregan","Kavala"
1287778,"Estella","Callow","Irakleio"
8507856,"Martha","Alvira","Nafpaktos"
1072937,"Tegan","Dermady","Gazi"
12842272,"Shelby","Strick","Vyronas"
12857481,"Leone","Yahn","Galatsi"
154299,"Linette","Duross","Kallithea"
12122799,"Anneliese","Pinto","Nea Alikarnassos"
11881902,"Ma","Mccarville","Polichni"
7936150,"Awilda","Gonzaliz","Menemeni"
9716702,"Marcelo","Tutwiler","Perama"
13849961,"Erasmo","Lippard","Mandra"
2524460,"Tiffiny","Goettsche","Drama"
11805974,"Karma","Bancroft","Chios"
7652748,"Kacy","Orgovan","Ymittos"
6806996,"Frederica","Ricci","Ilioupoli"
13707165,"Micah","Hansberry","Vari"
14018749,"Cheyenne","Rosner","Thebes"
8431966,"Eryn","Caddell","Xanthi"
11160488,"Marlon","Remsberg","Tyrnavos"
8113214,"Isobel","Hackworth","Agios Nikolaos"
10220332,"Ismael","Goods","Ano Liosia"
11651879,"Graig","Lackage","Eleusina"
3049073,"Reuben","Muinos","Pallini"
2481973,"Dayle","Chhan","Argos"
12064537,"Cedrick","Bottone","Melissia"
1947127,"Isis","Fermo","Neo Psychiko"
2171131,"Emanuel","Korslund","Nea Filadelfeia"
1209838,"Lauren","Malloch","Zografou"
5151411,"Georgiana","Sofer","Nea Erythraia"
12748166,"Kurtis","Borders","Alexandreia"
13659095,"Eryn","Mcrae","Corinth"
5703166,"Donya","Zima","Argyroupoli"
12535844,"Laurie","Lacerte","Polichni"
454372,"Lyndsay","Karnopp","Kaisariani"
7587524,"Olene","Ukosata","Alimos"
2004580,"Billy","Philipps","Nea Erythraia"
13849076,"Spencer","Polston","Metamorfosi"
10184925,"Anibal","Goldyn","Zografou"
7770424,"Ula","Ballen","Nea Ionia"
10705093,"Julian","Monachino","Orestiada"
11188468,"Whitney","Giovinco","Ymittos"
1274984,"Vernice","Rajwani","Sykies"
12744032,"Kristina","Usrey","Kallithea"
7940582,"Helene","Staires","Agrinio"
796643,"Jenice","Kreuter","Ptolemaida"
12975293,"Pansy","Adaway","Sparta"
13449775,"Genie","Fugit","Sparta"
9111118,"Ira","Knabjian","Kozani"
3936117,"Astrid","Munsey","Paiania"
14185013,"Calandra","Selem","Gerakas"
13296229,"Karena","Culbreth","Drama"
14097909,"Katy","Dunwoody","Koropi"
4659714,"Magen","Philhower","Xanthi"
3227902,"Viva","Krzak","Agios Nikolaos"
11730867,"Angeline","Domenick","Ialysos"
6460788,"Yuko","Anolick","Edessa"
7583345,"Latrina","Wimmer","Tavros"
3014985,"Kayce","Nicolais","Edessa"
10753431,"Dovie","Padel","Glyka Nera"
2271264,"Lauren","Howland","Florina"
3801958,"Jewell","Nehlsen","Tavros"
3699803,"Patrick","Brighton","Megara"
13175166,"Kimbery","Okray","Aigio"
1508075,"Randa","Ransdell","Panorama"
13895514,"Lindsy","Florea","Sparta"
231220,"Denise","Schap","Argyroupoli"
11491800,"Rosenda","Hamdan","Kastoria"
7420256,"Raguel","Peri","Patras"
11579572,"Caroyln","Dellano","Ampelokipoi"
10723945,"Renetta","Brisbin","Katerini"
515905,"Tessa","Difalco","Serres"
13299101,"Zenobia","Wydra","Menemeni"
10989890,"Beckie","Thomes","Pylaia"
7667161,"Theron","Beemer","Keratsini"
2952044,"Madlyn","Hamiton","Serres"
354234,"Jose","Stricker","Acharnes"
10000187,"Iluminada","Rademaker","Kifissia"
11201418,"Kattie","Cunnick","Nea Erythraia"
8884340,"Dennis","Gorsuch","Petroupoli"
14289725,"Tessie","Richberg","Peristeri"
14341416,"Burt","Carnell","Florina"
11489678,"Earlean","Eno","Alexandroupoli"
784707,"Jamel","Greening","Agioi Anargyroi"
1255398,"Tabatha","Mangubat","Kalymnos"
6003087,"Sarah","Takashima","Grevena"
1365788,"Marx","Leskovac","Kamatero"
1736656,"Kristopher","Kiral","Polichni"
6907229,"Yasmin","Seville","Drama"
7168388,"Corinna","Krauskopf","Argyroupoli"
10677370,"Tonita","Birchler","Ano Liosia"
8626436,"Lieselotte","Tepper","Pefka"
2660367,"Callie","Brousard","Paiania"
4121293,"Letty","Goettsche","Melissia"
8686736,"Ivelisse","Refsal","Palaio Faliro"
11923392,"Jerry","Troyer","Drama"
13193760,"Dolly","Brazzle","Kaisariani"
8360689,"Sarah","Lormand","Florina"
3779108,"Naida","Zima","Alexandroupoli"
7867088,"Su","Cannatella","Petroupoli"
13910349,"Adam","Krishnamurthy","Kamatero"
8714884,"Sandy","Pyke","Dafni"
2360632,"Lezlie","Gavett","Dafni"
8752768,"Veola","Ukosata","Egaleo"
6826938,"Tomika","Edelbrock","Alimos"
4131444,"Herma","Swagger","Amaliada"
5847662,"Anita","Floan","Cholargos"
3734514,"Sherly","Massi","Artemis"
11238395,"Sharie","Cater","Thermi"
1507534,"Many","Perrella","Trikala"
5466550,"Joie","Fruman","Papagou"
4683499,"Diana","Morrin","Menemeni"
3674770,"Calvin","Mceaddy","Neapoli"
12944618,"Eddy","Gruenhagen","Orestiada"
2821466,"Jaleesa","Shami","Livadeia"
11966095,"Lashonda","Jacksits","Agios Dimitrios"
13463067,"Jetta","Toliongco","Agios Dimitrios"
4279933,"Kellie","Haymes","Polichni"
8867027,"Garnett","Goettsche","Heraklion"
733463,"Monica","Housley","Aigio"
954021,"Renato","Santomauro","Galatsi"
285478,"Lelia","Durio","Aigio"
10317093,"Veda","Gurne","Aigio"
7859193,"Jimmy","Anguiano","Corfu"
8098809,"Gerry","Getschman","Rethymno"
11365891,"Norah","Flamino","Agia Paraskevi"
13619906,"Bong","Joffe","Tripoli"
2894967,"Tobie","Longe","Naousa"
5863125,"Evonne","Davise","Peraia"
1912339,"Freeda","Didonato","Tyrnavos"
213523,"Kirsten","Philippi","Corfu"
1679099,"Deandre","Ferriter","Nea Filadelfeia"
8212565,"Tera","Gonzaliz","Volos"
12572310,"Noemi","Cryar","Moschato"
600213,"Toni","Braig","Efkarpia"
1005777,"Tiana","Medero","Melissia"
2543076,"Jinny","Linebrink","Tripoli"
8743662,"Siu","Larock","Keratsini"
12207829,"Tyson","Shalash","Trikala"
10350612,"Cindy","Barganier","Agios Dimitrios"
3504757,"Hyun","Curzi","Chalcis"
2964949,"Ervin","Kull","Athens"
10604668,"Yuri","Beede","Menemeni"
11467357,"Jazmine","Guelespe","Stavroupoli"
9138121,"Nathanael","Carnell","Kozani"
4065291,"Marquitta","Woodrome","Nikaia"
4322252,"Jesus","Gaisford","Glyka Nera"
5706976,"Hye","Casale","Agioi Anargyroi"
1781725,"Jolynn","Ballin","Neapoli"
4281232,"King","Veselic","Vrilissia"
3388951,"Abbie","Castellano","Pylaia"
11689980,"Shawanda","Carlile","Rafina"
12257327,"Madlyn","Rockenbaugh","Egaleo"
5635085,"Emelia","Sheil","Missolonghi"
10606826,"Pamela","Mansanares","Lamia"
14002680,"Felicitas","Tirone","Metamorfosi"
6537152,"Pamela","Hansberry","Veria"
705066,"Solange","Mcgeorge","Giannitsa"
8528435,"Samella","Lehoullier","Arta"
311065,"Norine","Herb","Serres"
13530537,"Lezlie","Stuebe","Kalamata"
918168,"Roy","Benwarc","Xanthi"
8076066,"Julissa","Malmanger","Dafni"
5606492,"Julietta","Willhite","Dafni"
7798590,"Jodee","Alward","Karditsa"
11340424,"Blythe","Shanholtzer","Glyfada"
665292,"Rosendo","Jarvinen","Agios Dimitrios"
7883947,"Gail","Mcnease","Karditsa"
1433436,"Magnolia","Edelbrock","Ptolemaida"
6441228,"Evan","Kocon","Menemeni"
8123088,"Lynn","Joachim","Ano Liosia"
11160018,"Ivey","Mitter","Nea Filadelfeia"
12603304,"Carita","Clynes","Palaio Faliro"
12569990,"Leda","Cromeens","Ermoupoli"
12203133,"Stacia","Meisinger","Pallini"
607404,"Jeanetta","Derenzi","Pallini"
6437216,"Carri","Bracy","Argyroupoli"
14262956,"Lino","Stanfield","Drapetsona"
500436,"Sally","Mountcastle","Drama"
14113509,"Deandre","Ferriter","Tripoli"
11636845,"Waltraud","Marguez","Stavroupoli"
11842577,"Monserrate","Sasportas","Efkarpia"
3601847,"Lieselotte","Calvano","Alimos"
991839,"Latonya","Ronne","Tyrnavos"
10075299,"Israel","Agerton","Sykies"
2032692,"Emmy","Ploof","Missolonghi"
8908434,"Elroy","Cassmeyer","Sparta"
1147255,"Shanta","Shalash","Stavroupoli"
3149812,"Lisa","Lombard","Vari"
2649099,"Raleigh","Luxenberg","Rethymno"
7765471,"Hollis","Fontana","Lamia"
1787145,"Shad","Grismore","Drama"
14075416,"Kimberly","Bodrick","Corinth"
614398,"Bernice","Fellenbaum","Argos"
9766284,"Reta","Tschoepe","Ano Liosia"
8946000,"Grayce","Guelespe","Lamia"
13730214,"Odell","Natalello","Tripoli"
4570426,"Alphonso","Roope","Rethymno"
3399541,"Aurelio","Nardelli","Tavros"
8150371,"Stacey","Nolin","Nafplio"
9274862,"Martin","Mole","Argyroupoli"
8374584,"Han","Terracciano","Kos"
8934679,"Karissa","Campillo","Kallithea"
6824990,"Coralie","Kropfelder","Korydallos"
10001406,"Alla","Srsic","Galatsi"
2568107,"Neda","Giaquinta","Agios Dimitrios"
4631236,"Brigette","Heusley","Piraeus"
9274492,"Zoila","Ploof","Sparta"
9950085,"Catheryn","Knaebel","Sykies"
13299034,"Aubrey","Bichler","Thermi"
1915578,"Mitsuko","Berenson","Drama"
6786641,"Nadia","Pitcher","Thebes"
5224287,"Mariano","Muench","Kalymnos"
2593403,"Illa","Beamon","Chios"
2240534,"Vernia","Coutino","Xanthi"
2729577,"Clarence","Lias","Aigio"
11899607,"Gisele","Chan","Chania"
7165659,"Lakita","Rambo","Drama"
10541414,"Shan","Esquivias","Ierapetra"
9543946,"Kasey","Amspoker","Galatsi"
14383818,"Bethany","Stricker","Gerakas"
7208642,"Allison","Roussos","Glyfada"
13616734,"Toney","Gonzaliz","Ymittos"
2360277,"Maud","Jessie","Neo Psychiko"
13696173,"Ingrid","Haning","Larissa"
8719079,"Erna","Lias","Zografou"
5312340,"Oren","Timpe","Aigio"
3822240,"Giuseppina","Demuro","Loutraki"
4316659,"Jovan","Vitorino","Nea Erythraia"
8342555,"Alton","Cieloha","Pyrgos"
6119279,"Carletta","Toland","Kalamata"
2849139,"Debera","Boshard","Melissia"
3827398,"Janiece","Gallo","Veria"
12883804,"Rima","Pollett","Piraeus"
4232930,"Hung","Montalvan","Zografou"
3289447,"Hiroko","Mccullah","Naousa"
4272721,"Nana","Bottex","Komotini"
1776491,"Racquel","Contreraz","Sykies"
7922708,"Ferne","Evinger","Korydallos"
13564411,"Demetra","Vital","Efkarpia"
6117056,"Beverley","Ogiamien","Menemeni"
4854386,"Detra","Brauer","Efkarpia"
1074707,"Jenifer","Grizzard","Nea Erythraia"
2316213,"Lorri","Secunda","Oraiokastro"
7355894,"Leeanna","Kolman","Alexandreia"
10923518,"Phebe","Wimpy","Ymittos"
8601738,"Delcie","Machover","Argyroupoli"
2692796,"Kurtis","Nardelli","Kalyvia Thorikou"
75877,"Kacy","Homchick","Alexandroupoli"
4600662,"Dustin","Ferner","Tripoli"
6592433,"Francisca","Alice","Glyka Nera"
8491885,"Su","Catrett","Kallithea"
2724833,"Felecia","Harvey","Thermi"
3758746,"Helene","Maye","Glyfada"
12100799,"Lavette","Okray","Kalyvia Thorikou"
2563722,"Janey","Truchon","Acharnes"
10599758,"Leota","Vickroy","Ierapetra"
9700516,"Vincenza","Morganson","Naousa"
10751341,"Marion","Struss","Nea Makri"
8625510,"Mitzie","Melaun","Argyroupoli"
298883,"Mac","Parkhouse","Ermoupoli"
1881673,"Candi","Tigert","Nea Makri"
13955709,"Latrice","Milbauer","Melissia"
6944811,"Corrinne","Gauthier","Chania"
5222434,"Freddie","Cisar","Komotini"
8187386,"Lester","Loukanis","Naousa"
6490863,"Carlita","Lemans","Aspropyrgos"
3231222,"Letitia","Seville","Alexandreia"
7282724,"Marcelle","Prospal","Amaliada"
13031155,"Norah","Pedrin","Missolonghi"
14010126,"Viki","Espadas","Cholargos"
13782456,"Linn","Scardina","Stavroupoli"
10128279,"Beth","Niemiec","Naousa"
7891805,"Mason","Whelihan","Kaisariani"
750088,"Shirley","Marciel","Kamatero"
13371911,"Taryn","Besherse","Metamorfosi"
8831675,"Alvin","Kull","Rethymno"
9862719,"Gaye","Winters","Kos"
8143791,"Rodrick","Moros","Agios Dimitrios"
4798393,"Eleanore","Schenz","Menemeni"
2299865,"Raul","Knaebel","Aigio"
3665789,"Mac","Libra","Katerini"
1531234,"Jessia","Manon","Evosmos"
2127026,"Terence","Woelke","Agia Varvara"
11749466,"Shanda","Baptise","Chaidari"
9450079,"Ira","Steenhuis","Korydallos"
4565184,"Mai","Glapion","Vyronas"
6747560,"Kandace","Barrus","Agia Varvara"
1184868,"Rosenda","Figuroa","Nea Filadelfeia"
636735,"Michell","Olney","Nea Erythraia"
3035164,"Carletta","Rickerl","Menemeni"
306914,"Maire","Esshaki","Chalandri"
8206100,"Abram","Demuro","Kallithea"
9725441,"Carlita","Wellenstein","Kifissia"
3453841,"Nickolas","Mings","Acharnes"
11336084,"Mitzi","Cheverez","Chalandri"
9475199,"Emerson","Lowber","Agioi Anargyroi"
13719642,"Virgilio","Lorkowski","Vyronas"
563466,"Alethea","Katsaounis","Pefka"
6279691,"Stephany","Tepper","Serres"
10597195,"Gino","Curren","Pefka"
4593392,"Hong","Cherny","Ilio"
3793601,"Winfred","Schanding","Lamia"
4709595,"Roselle","Fleming","Peraia"
5176384,"Somer","Cler","Vyronas"
13337080,"Rosenda","Teall","Katerini"
9307950,"Marylou","Davise","Trikala"
2583888,"Joe","Cozzolino","Irakleio"
5063048,"Faustina","Waldenmyer","Mytilene"
11244530,"Lecia","Folse","Nea Smyrni"
545977,"Jo","Constanza","Tyrnavos"
9386613,"Elizbeth","Cuadras","Oraiokastro"
2266350,"Blossom","Polston","Ampelokipoi"
11504030,"Demarcus","Zbranek","Kalymnos"
9767654,"Dennise","Mcgettigan","Vrilissia"
3809482,"Janeth","Cryar","Peristeri"
12331985,"Stephany","Try","Perama"
1641202,"Randell","Scheib","Sykies"
2349633,"Fredericka","Steenhuis","Ptolemaida"
7584846,"Fidela","Sultemeier","Rethymno"
9256066,"Julieann","Stuebe","Arta"
10373814,"Odis","Voita","Zografou"
1442583,"Stevie","Uken","Kifissia"
5149449,"Joshua","Ledec","Melissia"
3964576,"Cindie","Richberg","Agios Nikolaos"
7308247,"Denisse","Gaw","Pefka"
8913064,"Cleotilde","Sofer","Vari"
9438452,"Julee","Falkowski","Thessaloniki"
13831219,"Philip","Damelio","Aspropyrgos"
7788384,"Marshall","Loia","Drapetsona"
12615946,"Demarcus","Opatrny","Kos"
5700526,"Jame","Mckoy","Argos"
5258980,"Beth","Sherbo","Kallithea"
2334423,"Rodolfo","Teall","Trikala"
11031203,"Grover","Muench","Ano Liosia"
10054498,"Tera","Angocicco","Orestiada"
2397539,"Krystina","Kotzur","Corinth"
8681086,"Anjelica","Korslund","Chios"
3504421,"Jeromy","Curzi","Paiania"
13836889,"Toney","Ronne","Ampelokipoi"
9107746,"Masako","Prigmore","Eleftherio-Kordelio"
7661568,"Norine","Lehenbauer","Karditsa"
13784756,"Lawana","Crum","Chalcis"
12956679,"Kendrick","Hutchcroft","Neo Psychiko"
1187264,"Debora","Slingerland","Argos"
4019541,"Odis","Nicolais","Stavroupoli"
8526638,"Zane","Kless","Tripoli"
10378690,"Fermin","Becklund","Tyrnavos"
6174528,"Jillian","Hommell","Nea Ionia"
8797347,"Jacquelyne","Kaelker","Gerakas"
8302111,"Charlott","Salonek","Perama"
12311682,"Detra","Beadling","Salamis"
8689821,"Shawana","Mowry","Amaliada"
1037337,"Leoma","Ballen","Kamatero"
4806569,"Elroy","Coriell","Katerini"
11352914,"Pearlene","Lundy","Agios Dimitrios"
1574861,"Kendrick","Kjar","Ierapetra"
6259970,"Shelley","Rushe","Pyrgos"
1032794,"Rayford","Mendiola","Eleftherio-Kordelio"
6467331,"Kindra","Surrey","Argyroupoli"
6918320,"Lezlie","Hatake","Piraeus"
6592797,"Millicent","Androde","Glyka Nera"
3288488,"Zenobia","Ricci","Zografou"
4583750,"Noemi","Cascioli","Kos"
1803981,"Dillon","Lamberth","Perama"
5469210,"Marleen","Ziebold","Orestiada"
9482489,"Vernia","Garrington","Peristeri"
10209774,"Ethelyn","Chhan","Voula"
13639909,"Von","Slatton","Nea Smyrni"
10561587,"Fawn","Cozzolino","Edessa"
13506955,"Georgiann","Siglin","Komotini"
14018195,"Jarvis","Esshaki","Egaleo"
13124459,"Dina","Didonato","Loutraki"
9874968,"Candi","Patock","Polichni"
9464349,"Stella","Bestwick","Ellinikon"
11980858,"Jae","Darrington","Kos"
568815,"Veronica","Corscadden","Tripoli"
2536572,"Ashanti","Manon","Ymittos"
3369184,"Lashawn","Coriell","Pefka"
563638,"Rosana","Aja","Volos"
9559114,"Selma","Schlup","Agios Nikolaos"
907313,"Leif","Wroten","Piraeus"
11429897,"Usha","Lipkin","Aspropyrgos"
364222,"Jordan","Guidrey","Efkarpia"
4490938,"Kasey","Rediske","Kifissia"
1835474,"Stella","Havermale","Nea Erythraia"
4778182,"Veronica","Korslund","Ellinikon"
5478895,"Faustino","Prigmore","Efkarpia"
9929487,"Jordan","Rosse","Ierapetra"
10808949,"Samantha","Bosman","Kalamata"
7744292,"Winnifred","Zebley","Panorama"
10505891,"Omer","Ellermann","Ellinikon"
9706685,"Noelle","Lydecker","Thessaloniki"
14197515,"Ashanti","Weissenbach","Sparta"
1441177,"Stacey","Hamdan","Naousa"
9857084,"Gale","Lybbert","Rafina"
2634947,"Horace","Brazzle","Glyfada"
1601611,"Yadira","Skeem","Giannitsa"
7150978,"Trinidad","Fredieu","Palaio Faliro"
11678419,"Ossie","Lavallee","Alimos"
8327776,"Vicki","Huffer","Neo Psychiko"
7339512,"Karissa","Nelsen","Loutraki"
7372901,"Jerrold","Corscadden","Papagou"
12058721,"Josiah","Flum","Kavala"
4720809,"Celina","Landsaw","Arta"
7626267,"Samella","Macmahon","Trikala"
14123490,"Shawnta","Okoro","Korydallos"
14017246,"Bethann","Portrum","Zografou"
8539372,"Kelsie","Whilby","Drapetsona"
2803117,"Kindra","Edelbrock","Megara"
10382903,"Audie","Neubauer","Kamatero"
14049643,"Melissa","Colestock","Naousa"
3072014,"Hayley","Jacksits","Chania"
381973,"Sonia","Stuekerjuerge","Perama"
7722103,"Karol","Blatteau","Koropi"
6089047,"Jacquelyne","Cotman","Ellinikon"
10111148,"Donna","Turrey","Nea Erythraia"
11216530,"Vida","Petro","Glyfada"
2332306,"Curt","Fermo","Alexandroupoli"
5179134,"Nelly","Delger","Chalandri"
10315672,"Julissa","Leitze","Drama"
5860805,"My","Edick","Naousa"
9498529,"Michiko","Sawinski","Koropi"
15673,"Maryjane","Denski","Ymittos"
13819138,"Rebbecca","Katsuda","Petroupoli"
5815073,"Jenell","Beemer","Thessaloniki"
7076669,"Bryan","Schexnayder","Thessaloniki"
7426731,"Ressie","Eavenson","Zografou"
141134,"Kimbra","Culbreath","Orestiada"
5838002,"Hassie","Pflueger","Chaidari"
5121812,"Catrina","Rosier","Acharnes"
408973,"Deena","Dench","Drama"
689239,"Shan","Brasier","Thebes"
12301536,"Silas","Mamon","Grevena"
11837818,"Natisha","Siglin","Agia Varvara"
155341,"Adria","Clarey","Amaliada"
10730692,"Lauren","Lasanta","Aspropyrgos"
8416717,"Carli","Flament","Neo Psychiko"
13120660,"Caitlin","Tsan","Koropi"
14329094,"Manda","Ortz","Cholargos"
5476434,"Leonora","Pour","Nea Erythraia"
5716702,"Tessa","Cicchetti","Gazi"
4249492,"Cristie","Debelak","Gazi"
9212877,"Annis","Czolba","Gerakas"
829630,"Dale","Nuhfer","Drapetsona"
4191910,"Yen","Rinaldi","Chaidari"
11516758,"Detra","Pipes","Nea Makri"
11019599,"Jamey","Sartor","Missolonghi"
11635891,"Arden","Leinberger","Serres"
10045031,"Nickolas","Mings","Grevena"
10251694,"Phylicia","Garrington","Kifissia"
4884283,"Demetrius","Fecher","Nea Smyrni"
6786736,"Evelyne","Hukill","Pallini"
10059004,"Jae","Wolfgang","Zografou"
8240644,"Chun","Schwieger","Nafplio"
1620435,"Leisa","Saccardi","Nea Smyrni"
7279733,"Dennis","Rheaume","Vari"
2159650,"Jayson","Bodwin","Komotini"
10985337,"Mario","Bielik","Gerakas"
130842,"Leta","Schanding","Acharnes"
3444521,"Grant","Cavrak","Thebes"
5961906,"Madlyn","Ores","Alexandreia"
1490691,"Arlette","Levering","Kozani"
1524632,"Sammy","Hillseth","Katerini"
12070187,"Ashley","Arts","Stavroupoli"
5791037,"Walter","Brachle","Nafpaktos"
2100216,"Ricky","Peri","Katerini"
7562302,"Mario","Potanovic","Naousa"
14015982,"Mildred","Council","Kamatero"
13048733,"Kelvin","Alward","Thermi"
13213923,"Josiah","Macmahon","Egaleo"
6398462,"Hiram","Taualii","Arta"
13540816,"Carter","Wahpekeche","Xanthi"
7084852,"Matilde","Rediske","Gazi"
4453337,"Dottie","Darter","Nea Filadelfeia"
13363657,"Alexis","Beamon","Alexandroupoli"
3766926,"Minnie","Uphoff","Kos"
13612714,"Lissa","Sogge","Patras"
195026,"Earnest","Kazanowski","Irakleio"
7307243,"Trinidad","Dantes","Evosmos"
10015433,"Cristi","Leaf","Ilioupoli"
7325250,"Maranda","Heimer","Drama"
13716054,"Lakeisha","Aja","Kavala"
977162,"Sean","Brockney","Salamis"
3316316,"Carry","Zimbelman","Chaidari"
5207119,"Lakeisha","Ukosata","Giannitsa"
4484092,"Eulalia","Fontana","Agrinio"
7144636,"Rossie","Stvrestil","Kilkis"
1173349,"Bethany","Okoro","Veria"
632549,"Yuri","Zimbelman","Alexandroupoli"
6024082,"Salvatore","Beachel","Corfu"
7425192,"Margarett","Pelzer","Acharnes"
8499800,"Yuonne","Britnell","Nea Smyrni"
9128861,"Jeneva","Honanie","Xanthi"
6304679,"Nilda","Libra","Oraiokastro"
3617383,"Trudi","Veselic","Ioannina"
10901534,"Waldo","Rockhill","Corinth"
1035149,"Hyman","Casebeer","Sparta"
13009597,"Virgilio","Slingerland","Ilioupoli"
5830984,"Gianna","Dermady","Kalamaria"
3779710,"Modesto","Hopping","Ilio"
3492176,"Shaunda","Calloway","Kallithea"
11488895,"Yael","Flament","Rafina"
1092798,"Tomika","Frint","Vrilissia"
13361872,"Tamera","Try","Corfu"
6356299,"Paige","Bakeley","Tavros"
6305305,"Chanelle","Kurihara","Nea Filadelfeia"
13969132,"Abbie","Strick","Neapoli"
3418053,"Kacey","Karstensen","Kalyvia Thorikou"
7444549,"Obdulia","Huch","Agios Dimitrios"
1928710,"Ricky","Corbeil","Florina"
11659944,"Milan","Longe","Kaisariani"
4832684,"Elaina","Belone","Korydallos"
13906015,"Hong","Carsey","Kalamata"
187653,"Polly","Teachey","Chania"
431998,"Tommye","Rutland","Kallithea"
6053513,"Frederic","Usrey","Glyfada"
9658910,"Mia","Humber","Agia Paraskevi"
1726971,"Ma","Ledon","Keratsini"
9541073,"Ngan","Espadas","Neo Psychiko"
2187793,"Bettyann","Bellerdine","Kalymnos"
10271337,"Maxine","Suleski","Kifissia"
